fecha_hecho,cod_depto,departamento,cod_muni,municipio,cantidad
2024-08-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,321
2024-08-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2024-08-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,355
2024-08-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,187
2024-08-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2024-08-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2024-08-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,437
2024-08-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,380
2024-08-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,366
2024-08-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,355
2024-08-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,310
2024-08-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,270
2024-08-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2024-08-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,370
2024-08-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,355
2024-08-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,251
2024-08-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,372
2024-08-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,270
2024-08-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,292
2024-08-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2024-08-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,428
2024-08-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,382
2024-07-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2024-07-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,338
2024-07-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,322
2024-07-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,280
2024-07-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,342
2024-07-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,389
2024-07-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,338
2024-07-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2024-07-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,345
2024-07-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,290
2024-07-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,234
2024-07-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,323
2024-07-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,350
2024-07-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,323
2024-07-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,322
2024-07-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,307
2024-07-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,318
2024-07-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,305
2024-07-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,320
2024-07-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,306
2024-07-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2024-07-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,398
2024-07-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,307
2024-07-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2024-07-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,280
2024-07-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,420
2024-07-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,380
2024-07-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,344
2024-07-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2024-07-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,304
2024-07-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,252
2024-06-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,337
2024-06-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,378
2024-06-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,372
2024-06-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,304
2024-06-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,303
2024-06-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,328
2024-06-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,261
2024-06-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,254
2024-06-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,338
2024-06-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2024-06-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2024-06-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2024-06-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,296
2024-06-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,274
2024-06-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,239
2024-06-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,437
2024-06-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,367
2024-06-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,330
2024-06-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,277
2024-06-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,265
2024-06-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,179
2024-06-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,229
2024-06-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,310
2024-06-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2024-06-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,330
2024-06-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,301
2024-06-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,255
2024-06-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,158
2024-06-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,255
2024-06-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,410
2024-05-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,392
2024-05-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,314
2024-05-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,291
2024-05-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,329
2024-05-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,265
2024-05-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,254
2024-05-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,408
2024-05-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,494
2024-05-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,406
2024-05-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,369
2024-05-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,370
2024-05-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2024-05-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,307
2024-05-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,448
2024-05-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,486
2024-05-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,426
2024-05-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,461
2024-05-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,349
2024-05-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,233
2024-05-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,286
2024-05-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,385
2024-05-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,421
2024-05-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,378
2024-05-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,383
2024-05-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,402
2024-05-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,365
2024-05-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,304
2024-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2024-05-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,468
2024-05-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2024-05-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,429
2024-04-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,403
2024-04-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,369
2024-04-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,312
2024-04-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,487
2024-04-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,492
2024-04-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2024-04-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,413
2024-04-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,387
2024-04-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,349
2024-04-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2024-04-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,472
2024-04-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,442
2024-04-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,419
2024-04-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,406
2024-04-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,420
2024-04-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,389
2024-04-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,303
2024-04-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,452
2024-04-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,483
2024-04-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,375
2024-04-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,415
2024-04-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2024-04-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,336
2024-04-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2024-04-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,457
2024-04-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,462
2024-04-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,382
2024-04-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,358
2024-04-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,398
2024-04-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2024-03-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,246
2024-03-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,191
2024-03-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,128
2024-03-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,202
2024-03-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,274
2024-03-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,234
2024-03-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,176
2024-03-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,288
2024-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,351
2024-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2024-03-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,306
2024-03-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,303
2024-03-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,348
2024-03-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,311
2024-03-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2024-03-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,409
2024-03-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,442
2024-03-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2024-03-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,404
2024-03-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,354
2024-03-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,335
2024-03-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,264
2024-03-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,364
2024-03-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,476
2024-03-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,357
2024-03-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,327
2024-03-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2024-03-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,330
2024-03-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,311
2024-03-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,421
2024-03-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,463
2024-02-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,388
2024-02-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,428
2024-02-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,361
2024-02-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2024-02-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2024-02-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,438
2024-02-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,512
2024-02-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,433
2024-02-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,419
2024-02-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,408
2024-02-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,370
2024-02-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,292
2024-02-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,380
2024-02-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,387
2024-02-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,328
2024-02-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,316
2024-02-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,338
2024-02-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,339
2024-02-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,285
2024-02-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,454
2024-02-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,487
2024-02-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,404
2024-02-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,424
2024-02-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,388
2024-02-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,387
2024-02-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,303
2024-02-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,495
2024-02-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,545
2024-02-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,376
2024-01-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,384
2024-01-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2024-01-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,402
2024-01-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,286
2024-01-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,462
2024-01-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,478
2024-01-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,426
2024-01-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,413
2024-01-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,372
2024-01-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,425
2024-01-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2024-01-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,464
2024-01-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,461
2024-01-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,454
2024-01-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,431
2024-01-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,448
2024-01-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2024-01-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,260
2024-01-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,411
2024-01-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,456
2024-01-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,391
2024-01-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,460
2024-01-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,386
2024-01-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,234
2024-01-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,205
2024-01-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,349
2024-01-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,345
2024-01-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,296
2024-01-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,259
2024-01-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,208
2024-01-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,185
2023-12-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,117
2023-12-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,379
2023-12-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,427
2023-12-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,354
2023-12-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,348
2023-12-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,281
2023-12-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,161
2023-12-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2023-12-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,457
2023-12-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,582
2023-12-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,529
2023-12-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,554
2023-12-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,460
2023-12-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,396
2023-12-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,333
2023-12-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,576
2023-12-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,544
2023-12-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,436
2023-12-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,480
2023-12-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,443
2023-12-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,386
2023-12-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2023-12-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,270
2023-12-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,208
2023-12-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2023-12-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,366
2023-12-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,388
2023-12-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2023-12-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2023-12-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,502
2023-12-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,578
2023-11-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,457
2023-11-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,400
2023-11-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2023-11-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2023-11-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,292
2023-11-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,437
2023-11-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,461
2023-11-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,418
2023-11-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,394
2023-11-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,449
2023-11-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2023-11-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,266
2023-11-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,460
2023-11-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,513
2023-11-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,476
2023-11-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,550
2023-11-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,444
2023-11-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,319
2023-11-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,342
2023-11-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,523
2023-11-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,508
2023-11-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,420
2023-11-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,452
2023-11-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,466
2023-11-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2023-11-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2023-11-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,485
2023-11-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,498
2023-11-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,419
2023-11-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,459
2023-10-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,550
2023-10-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,424
2023-10-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,246
2023-10-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,486
2023-10-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,507
2023-10-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,457
2023-10-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,413
2023-10-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,382
2023-10-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2023-10-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,299
2023-10-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,447
2023-10-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,568
2023-10-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,453
2023-10-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,456
2023-10-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,420
2023-10-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,260
2023-10-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,296
2023-10-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,510
2023-10-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,504
2023-10-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,444
2023-10-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,449
